text,label,source
"Attention, we detected a login attempt on your account. To restore access, please confirm your information. Your account may be temporarily on hold until you recover it.

Keywords: deactivated security alert temporary hold unusual activity login attempt

Support Desk,
Jordan Brown",scam,kaggle_email_phishing
"Dear user, this is the government security team. There are policy violations on your account. To remain in good standing, follow the confidential steps to review your account today. Failure to respond may result in a hold.

Keywords: linkedin police human resources

Risk Operations,
Cameron Brown",scam,kaggle_email_phishing
"Subject: Team lunch planning

Hi team, sharing notes from today's sync. Next steps are in the shared doc. Let me know your thoughts.

I'll share the slides later today.

Best,
Sam Kim",legitimate,kaggle_email_phishing
"Subject: Invoice confirmation

Thanks for attending the workshop. Here are the links to references and the slide deck.

Appreciate your feedback on this draft.

Best,
Jordan Kim",legitimate,kaggle_email_phishing
"Notice, we talked about meeting again after the conference. An unexpected situation came up during my business trip. My wallet was stolen at the hotel and payment verification failed. Could you help me with a temporary loan? I will transfer back next week.

Keywords: love, charity gala, dublin, widow

Security Team,
Avery Nguyen",scam,kaggle_email_phishing
"Hello, your account requires verification. To restore access, reset your password and enter your username, 2FA verification code, and recovery key.

Keywords: two factor, passcode, sign in, reset

Support Desk,
Riley Singh",scam,kaggle_email_phishing
"Subject: Documentation review

Thanks for attending the workshop. Here are links to references and the slide deck.

Appreciate your feedback on this draft.

Best,
Morgan Singh",legitimate,kaggle_email_phishing
"Subject: Training session notes

Hello, confirming our meeting on Thursday at 2 PM in the conference room. Please bring the draft slides for review.

Appreciate your feedback on this draft.

Best,
Casey Singh",legitimate,kaggle_email_phishing
"Notice, final warning. Failure to respond will hold your account. Immediate action is required to avoid legal action. Your case will be referred to court if unresolved.

Keywords: lawsuit hold freeze summons violation

Support Desk,
Taylor Brown",scam,kaggle_email_phishing
"Hello, I remembered you mentioning the children's hospital charity gala where we ran into each other. I'm a stranded traveler right now; the hotel is asking for payment verification to extend stay. If you could assist with an emergency loan, I can provide replacement cards soon—trust building is important to me.

Keywords: stolen, trust building, unusual, remembered you mentioning, sudden emergency, emergency loan

Security Team,
Sam Nguyen",scam,kaggle_email_phishing
"Subject: Conference registration

Sharing the revised documentation with examples. The endpoints are described in section two.

Appreciate your feedback on this draft.

Best,
Casey Garcia",legitimate,kaggle_email_phishing
"Hello, congratulations! You are the selected recipient of a refund. To claim your payment of ₹80,000, please provide your routing number to process the sum. This offer is limited time.

Keywords: win ssn dollars

Regards,
Jamie Wong",scam,kaggle_email_phishing
"Subject: Classroom logistics

Hello, confirming our meeting on Thursday at 2 PM in the conference room. Please bring the draft slides.

Appreciate your feedback on this draft.

Best,
Avery Kim",legitimate,kaggle_email_phishing
"Dear customer, this is the police security team. There are security concerns on your account. To remain in good standing, follow the confidential steps to review your account today. Failure to respond may result in a restriction.

Keywords: director medicaid manager human resources

Risk Operations,
Taylor Brown",scam,kaggle_email_phishing
"Dear customer, we detected a login attempt on your account. To authenticate access, please validate your information. Your account may be locked until you recover it.

Keywords: violation unusual activity breach unauthorized suspend

IT Desk,
Avery Nguyen",scam,kaggle_email_phishing
"Subject: Networking event details

Hello, confirming our meeting on Thursday at 2 PM in the conference room. Please bring the draft slides for review.

Appreciate your feedback on this draft.

Best,
Casey Kim",legitimate,kaggle_email_phishing
"Dear customer, your account requires verification. To restore access, reset your password and enter your username, 2FA verification code, and recovery key.

Keywords: login, log in, two factor, reset, pin, password

Compliance Team,
Cameron Patel",scam,kaggle_email_phishing
"Hi there, congratulations! You are the selected recipient of a refund. To redeem your gift of $1,200, please provide your account number to process the amount. This deal is available today only.

Keywords: mortgage earnings profit

IT Desk,
Alex Martinez",scam,kaggle_email_phishing
"Hi there, I remembered you mentioning the children's hospital charity gala where we ran into each other. I'm a stranded traveler right now; the hotel is asking for payment verification to extend stay. If you could assist with an emergency loan, I can provide replacement cards soon—trust building is important to me.

Keywords: trust building, understand these, we talked about, but, emergency loan, temporary loan

Regards,
Riley Patel",scam,kaggle_email_phishing
"Dear customer, this is an don't wait notice regarding your account. Your access will expire soon. To avoid interruption, act now. This offer is time sensitive and ends soon. Follow the instructions immediately.

Keywords: deadline ends soon urgent limited offer

Support Desk,
Cameron Khan",scam,kaggle_email_phishing
